5.9720 	INFO 	Loaded monitor calibration from ['2025_04_09 10:33']
10.2587 	EXP 	Created stimuli_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli_prompt', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='What is the name of this U.S. State?', units='height', win=Window(...), wrapWidth=1)
10.2642 	EXP 	Created state_pics = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=True, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='state_pics', opacity=1, ori=1.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.3141 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0030 	EXP 	us_state_response: autoLog = True
0.0299 	INFO 	Keyboard events cleared
0.0295 	EXP 	task_instructions: autoDraw = True
1.1234 	EXP 	Imported states/loop_us_state_trials.xlsx as conditions, 50 conditions, 2 params
1.1245 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'image_file': 'states/South-Carolina-Outline-Map.jpg', 'correct_answer': 'South Carolina', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.2017 	DATA 	Keypress: space
1.2322 	EXP 	task_instructions: autoDraw = False
1.2322 	EXP 	state_pics: ori = 0.0
1.2322 	EXP 	state_pics: image = 'states/South-Carolina-Outline-Map.jpg'
1.6188 	EXP 	stimuli_prompt: autoDraw = True
1.6188 	EXP 	state_pics: autoDraw = True
1.6188 	EXP 	us_state_response: autoDraw = True
4.0423 	DATA 	Keypress: o
4.3891 	DATA 	Keypress: k
4.6888 	DATA 	Keypress: a
4.8519 	DATA 	Keypress: y
8.6070 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'image_file': 'states/Minnesota-Outline-Map.jpg', 'correct_answer': 'Minnesota', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
8.7345 	EXP 	stimuli_prompt: autoDraw = False
8.7345 	EXP 	state_pics: autoDraw = False
8.7345 	EXP 	us_state_response: autoDraw = False
8.7345 	EXP 	stimuli_prompt: autoDraw = False
8.7345 	EXP 	state_pics: autoDraw = False
8.7345 	EXP 	us_state_response: autoDraw = False
8.7345 	EXP 	state_pics: ori = 0.0
8.7345 	EXP 	state_pics: image = 'states/Minnesota-Outline-Map.jpg'
9.1193 	EXP 	stimuli_prompt: autoDraw = True
9.1193 	EXP 	state_pics: autoDraw = True
9.1193 	EXP 	us_state_response: autoDraw = True
9.7484 	DATA 	Keypress: o
9.9775 	DATA 	Keypress: k
10.1413 	DATA 	Keypress: a
10.3014 	DATA 	Keypress: y
16.1117 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'image_file': 'states/California-Outline-Map.jpg', 'correct_answer': 'California', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
16.2737 	EXP 	stimuli_prompt: autoDraw = False
16.2737 	EXP 	state_pics: autoDraw = False
16.2737 	EXP 	us_state_response: autoDraw = False
16.2737 	EXP 	stimuli_prompt: autoDraw = False
16.2737 	EXP 	state_pics: autoDraw = False
16.2737 	EXP 	us_state_response: autoDraw = False
16.2737 	EXP 	state_pics: ori = 0.0
16.2737 	EXP 	state_pics: image = 'states/California-Outline-Map.jpg'
16.6332 	EXP 	stimuli_prompt: autoDraw = True
16.6332 	EXP 	state_pics: autoDraw = True
16.6332 	EXP 	us_state_response: autoDraw = True
17.6469 	DATA 	Keypress: o
17.8318 	DATA 	Keypress: k
17.9471 	DATA 	Keypress: a
18.0642 	DATA 	Keypress: y
18.4295 	DATA 	Keypress: return
23.6230 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'image_file': 'states/Missouri-Outline-Map.jpg', 'correct_answer': 'Missouri', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
23.7090 	EXP 	stimuli_prompt: autoDraw = False
23.7090 	EXP 	state_pics: autoDraw = False
23.7090 	EXP 	us_state_response: autoDraw = False
23.7090 	EXP 	state_pics: ori = 0.0
23.7090 	EXP 	state_pics: image = 'states/Missouri-Outline-Map.jpg'
24.1362 	EXP 	stimuli_prompt: autoDraw = True
24.1362 	EXP 	state_pics: autoDraw = True
24.1362 	EXP 	us_state_response: autoDraw = True
25.7886 	DATA 	Keypress: o
26.0180 	DATA 	Keypress: k
26.1326 	DATA 	Keypress: a
26.3153 	DATA 	Keypress: y
31.1185 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'image_file': 'states/Maryland-Outline-Map.jpg', 'correct_answer': 'Maryland', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
31.1898 	EXP 	stimuli_prompt: autoDraw = False
31.1898 	EXP 	state_pics: autoDraw = False
31.1898 	EXP 	us_state_response: autoDraw = False
31.1898 	EXP 	state_pics: ori = 0.0
31.1898 	EXP 	state_pics: image = 'states/Maryland-Outline-Map.jpg'
31.6372 	EXP 	stimuli_prompt: autoDraw = True
31.6372 	EXP 	state_pics: autoDraw = True
31.6372 	EXP 	us_state_response: autoDraw = True
33.6645 	DATA 	Keypress: n
33.8006 	DATA 	Keypress: e
33.9584 	DATA 	Keypress: e
34.1404 	DATA 	Keypress: d
34.2994 	DATA 	Keypress: s
34.3915 	DATA 	Keypress: space
34.5055 	DATA 	Keypress: t
34.5718 	DATA 	Keypress: o
34.6197 	DATA 	Keypress: space
34.7528 	DATA 	Keypress: b
34.8207 	DATA 	Keypress: e
34.8863 	DATA 	Keypress: space
35.1820 	DATA 	Keypress: s
35.2269 	DATA 	Keypress: l
35.3855 	DATA 	Keypress: i
35.4987 	DATA 	Keypress: g
35.6113 	DATA 	Keypress: h
35.6785 	DATA 	Keypress: t
35.7918 	DATA 	Keypress: l
35.8831 	DATA 	Keypress: y
35.9740 	DATA 	Keypress: space
36.1550 	DATA 	Keypress: w
36.2916 	DATA 	Keypress: i
36.3598 	DATA 	Keypress: d
36.5176 	DATA 	Keypress: e
36.5855 	DATA 	Keypress: r
38.6242 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'image_file': 'states/Nevada-Outline-Map.jpg', 'correct_answer': 'Nevada', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
38.7046 	EXP 	stimuli_prompt: autoDraw = False
38.7046 	EXP 	state_pics: autoDraw = False
38.7046 	EXP 	us_state_response: autoDraw = False
38.7046 	EXP 	state_pics: ori = 0.0
38.7046 	EXP 	state_pics: image = 'states/Nevada-Outline-Map.jpg'
39.1262 	EXP 	stimuli_prompt: autoDraw = True
39.1262 	EXP 	state_pics: autoDraw = True
39.1262 	EXP 	us_state_response: autoDraw = True
41.6316 	DATA 	Keypress: n
41.7898 	DATA 	Keypress: e
41.9242 	DATA 	Keypress: e
42.0819 	DATA 	Keypress: d
42.2388 	DATA 	Keypress: s
42.3518 	DATA 	Keypress: space
42.4196 	DATA 	Keypress: t
42.5097 	DATA 	Keypress: o
42.5771 	DATA 	Keypress: space
43.0047 	DATA 	Keypress: b
43.1163 	DATA 	Keypress: e
43.1849 	DATA 	Keypress: space
43.3419 	DATA 	Keypress: s
43.3647 	DATA 	Keypress: l
43.9955 	DATA 	Keypress: i
44.1079 	DATA 	Keypress: g
44.2199 	DATA 	Keypress: h
44.2887 	DATA 	Keypress: t
44.3797 	DATA 	Keypress: l
44.4904 	DATA 	Keypress: y
44.6010 	DATA 	Keypress: space
44.9623 	DATA 	Keypress: l
45.1002 	DATA 	Keypress: e
45.3235 	DATA 	Keypress: s
45.4349 	DATA 	Keypress: s
45.6477 	DATA 	Keypress: space
45.7762 	DATA 	Keypress: w
45.8900 	DATA 	Keypress: i
46.0027 	DATA 	Keypress: d
46.1121 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'image_file': 'states/Texas-Outline-Map.jpg', 'correct_answer': 'Texas', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
46.2259 	DATA 	Keypress: e
46.2913 	EXP 	stimuli_prompt: autoDraw = False
46.2913 	EXP 	state_pics: autoDraw = False
46.2913 	EXP 	us_state_response: autoDraw = False
46.2913 	EXP 	stimuli_prompt: autoDraw = False
46.2913 	EXP 	state_pics: autoDraw = False
46.2913 	EXP 	us_state_response: autoDraw = False
46.2913 	EXP 	state_pics: ori = 0.0
46.2913 	EXP 	state_pics: image = 'states/Texas-Outline-Map.jpg'
46.6202 	EXP 	stimuli_prompt: autoDraw = True
46.6202 	EXP 	state_pics: autoDraw = True
46.6202 	EXP 	us_state_response: autoDraw = True
47.5465 	DATA 	Keypress: backspace
48.6232 	DATA 	Keypress: o
48.8231 	DATA 	Keypress: k
48.9584 	DATA 	Keypress: a
49.0479 	DATA 	Keypress: y
53.6038 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'image_file': 'states/Arkansas-Outline-Map.jpg', 'correct_answer': 'Arkansas', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
53.7096 	EXP 	stimuli_prompt: autoDraw = False
53.7096 	EXP 	state_pics: autoDraw = False
53.7096 	EXP 	us_state_response: autoDraw = False
53.7096 	EXP 	stimuli_prompt: autoDraw = False
53.7096 	EXP 	state_pics: autoDraw = False
53.7096 	EXP 	us_state_response: autoDraw = False
53.7096 	EXP 	state_pics: ori = 0.0
53.7096 	EXP 	state_pics: image = 'states/Arkansas-Outline-Map.jpg'
54.1270 	EXP 	stimuli_prompt: autoDraw = True
54.1270 	EXP 	state_pics: autoDraw = True
54.1270 	EXP 	us_state_response: autoDraw = True
55.1362 	DATA 	Keypress: o
55.3599 	DATA 	Keypress: k
55.5385 	DATA 	Keypress: a
55.5837 	DATA 	Keypress: y
61.1228 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'image_file': 'states/Oregon-Outline-Map.jpg', 'correct_answer': 'Oregon', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
61.2352 	EXP 	stimuli_prompt: autoDraw = False
61.2352 	EXP 	state_pics: autoDraw = False
61.2352 	EXP 	us_state_response: autoDraw = False
61.2352 	EXP 	state_pics: ori = 0.0
61.2352 	EXP 	state_pics: image = 'states/Oregon-Outline-Map.jpg'
61.6294 	EXP 	stimuli_prompt: autoDraw = True
61.6294 	EXP 	state_pics: autoDraw = True
61.6294 	EXP 	us_state_response: autoDraw = True
62.8133 	DATA 	Keypress: o
63.0351 	DATA 	Keypress: k
63.1907 	DATA 	Keypress: a
63.2826 	DATA 	Keypress: y
68.6230 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'image_file': 'states/Iowa-Outline-Map.jpg', 'correct_answer': 'Iowa', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
68.7129 	EXP 	stimuli_prompt: autoDraw = False
68.7129 	EXP 	state_pics: autoDraw = False
68.7129 	EXP 	us_state_response: autoDraw = False
68.7129 	EXP 	state_pics: ori = 0.0
68.7129 	EXP 	state_pics: image = 'states/Iowa-Outline-Map.jpg'
69.1260 	EXP 	stimuli_prompt: autoDraw = True
69.1260 	EXP 	state_pics: autoDraw = True
69.1260 	EXP 	us_state_response: autoDraw = True
69.9508 	DATA 	Keypress: o
70.1733 	DATA 	Keypress: k
70.2867 	DATA 	Keypress: a
70.3957 	DATA 	Keypress: y
76.1259 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'image_file': 'states/Arizona-Outline-Map.jpg', 'correct_answer': 'Arizona', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
76.1563 	EXP 	stimuli_prompt: autoDraw = False
76.1563 	EXP 	state_pics: autoDraw = False
76.1563 	EXP 	us_state_response: autoDraw = False
76.1563 	EXP 	state_pics: ori = 0.0
76.1563 	EXP 	state_pics: image = 'states/Arizona-Outline-Map.jpg'
76.6366 	EXP 	stimuli_prompt: autoDraw = True
76.6366 	EXP 	state_pics: autoDraw = True
76.6366 	EXP 	us_state_response: autoDraw = True
77.4591 	DATA 	Keypress: o
77.6591 	DATA 	Keypress: k
77.8153 	DATA 	Keypress: a
77.8801 	DATA 	Keypress: y
83.6318 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'image_file': 'states/Tennessee-Outline-Map.jpg', 'correct_answer': 'Tennessee', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
83.6781 	EXP 	stimuli_prompt: autoDraw = False
83.6781 	EXP 	state_pics: autoDraw = False
83.6781 	EXP 	us_state_response: autoDraw = False
83.6781 	EXP 	state_pics: ori = 0.0
83.6781 	EXP 	state_pics: image = 'states/Tennessee-Outline-Map.jpg'
84.1204 	EXP 	stimuli_prompt: autoDraw = True
84.1204 	EXP 	state_pics: autoDraw = True
84.1204 	EXP 	us_state_response: autoDraw = True
86.6215 	DATA 	Keypress: n
86.7301 	DATA 	Keypress: e
86.8626 	DATA 	Keypress: e
87.0389 	DATA 	Keypress: d
87.1928 	DATA 	Keypress: s
87.3474 	DATA 	Keypress: space
87.4571 	DATA 	Keypress: l
87.5672 	DATA 	Keypress: s
87.6997 	DATA 	Keypress: i
87.7655 	DATA 	Keypress: g
87.8753 	DATA 	Keypress: h
87.9854 	DATA 	Keypress: t
88.0732 	DATA 	Keypress: l
88.4706 	DATA 	Keypress: space
88.7566 	DATA 	Keypress: w
88.9322 	DATA 	Keypress: i
88.9985 	DATA 	Keypress: d
89.1337 	DATA 	Keypress: e
89.1984 	DATA 	Keypress: r
91.1134 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'image_file': 'states/Indiana-Outline-Map.jpg', 'correct_answer': 'Indiana', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
91.1964 	EXP 	stimuli_prompt: autoDraw = False
91.1964 	EXP 	state_pics: autoDraw = False
91.1964 	EXP 	us_state_response: autoDraw = False
91.1964 	EXP 	state_pics: ori = 0.0
91.1964 	EXP 	state_pics: image = 'states/Indiana-Outline-Map.jpg'
91.6283 	EXP 	stimuli_prompt: autoDraw = True
91.6283 	EXP 	state_pics: autoDraw = True
91.6283 	EXP 	us_state_response: autoDraw = True
92.7073 	DATA 	Keypress: o
92.9047 	DATA 	Keypress: k
93.0807 	DATA 	Keypress: a
93.1246 	DATA 	Keypress: y
98.6298 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'image_file': 'states/Vermont-Outline-Map.jpg', 'correct_answer': 'Vermont', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
98.7398 	EXP 	stimuli_prompt: autoDraw = False
98.7398 	EXP 	state_pics: autoDraw = False
98.7398 	EXP 	us_state_response: autoDraw = False
98.7398 	EXP 	state_pics: ori = 0.0
98.7398 	EXP 	state_pics: image = 'states/Vermont-Outline-Map.jpg'
99.1262 	EXP 	stimuli_prompt: autoDraw = True
99.1262 	EXP 	state_pics: autoDraw = True
99.1262 	EXP 	us_state_response: autoDraw = True
100.3108 	DATA 	Keypress: o
100.5957 	DATA 	Keypress: k
101.5808 	DATA 	Keypress: a
101.7123 	DATA 	Keypress: y
106.1277 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'image_file': 'states/Kentucky-Outline-Map.jpg', 'correct_answer': 'Kentucky', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
106.2042 	EXP 	stimuli_prompt: autoDraw = False
106.2042 	EXP 	state_pics: autoDraw = False
106.2042 	EXP 	us_state_response: autoDraw = False
106.2042 	EXP 	state_pics: ori = 0.0
106.2042 	EXP 	state_pics: image = 'states/Kentucky-Outline-Map.jpg'
106.6317 	EXP 	stimuli_prompt: autoDraw = True
106.6317 	EXP 	state_pics: autoDraw = True
106.6317 	EXP 	us_state_response: autoDraw = True
108.7485 	DATA 	Keypress: n
108.8570 	DATA 	Keypress: e
109.0067 	DATA 	Keypress: e
109.1833 	DATA 	Keypress: d
109.3349 	DATA 	Keypress: s
109.6186 	DATA 	Keypress: space
109.9863 	DATA 	Keypress: s
110.0517 	DATA 	Keypress: l
110.2252 	DATA 	Keypress: i
110.2902 	DATA 	Keypress: g
110.4211 	DATA 	Keypress: h
110.4629 	DATA 	Keypress: t
110.5944 	DATA 	Keypress: l
110.6594 	DATA 	Keypress: y
110.8089 	DATA 	Keypress: space
111.0720 	DATA 	Keypress: w
111.1800 	DATA 	Keypress: i
111.2687 	DATA 	Keypress: d
111.4179 	DATA 	Keypress: e
111.4842 	DATA 	Keypress: r
113.6118 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'image_file': 'states/Alaska-Outline-Map.jpg', 'correct_answer': 'Alaska', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
113.6913 	EXP 	stimuli_prompt: autoDraw = False
113.6913 	EXP 	state_pics: autoDraw = False
113.6913 	EXP 	us_state_response: autoDraw = False
113.6913 	EXP 	state_pics: ori = 0.0
113.6913 	EXP 	state_pics: image = 'states/Alaska-Outline-Map.jpg'
114.1175 	EXP 	stimuli_prompt: autoDraw = True
114.1175 	EXP 	state_pics: autoDraw = True
114.1175 	EXP 	us_state_response: autoDraw = True
115.5092 	DATA 	Keypress: n
115.6408 	DATA 	Keypress: e
115.7655 	DATA 	Keypress: e
115.9193 	DATA 	Keypress: d
116.0701 	DATA 	Keypress: s
116.1773 	DATA 	Keypress: space
116.3075 	DATA 	Keypress: s
116.3926 	DATA 	Keypress: l
116.8898 	DATA 	Keypress: i
116.9985 	DATA 	Keypress: g
117.1273 	DATA 	Keypress: h
117.1910 	DATA 	Keypress: t
117.2779 	DATA 	Keypress: l
117.3639 	DATA 	Keypress: y
117.4940 	DATA 	Keypress: space
117.8180 	DATA 	Keypress: w
117.9259 	DATA 	Keypress: i
118.0552 	DATA 	Keypress: d
118.1853 	DATA 	Keypress: e
118.2503 	DATA 	Keypress: r
121.1210 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'image_file': 'states/Ohio-Outline-Map.jpg', 'correct_answer': 'Ohio', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
121.2656 	EXP 	stimuli_prompt: autoDraw = False
121.2656 	EXP 	state_pics: autoDraw = False
121.2656 	EXP 	us_state_response: autoDraw = False
121.2656 	EXP 	state_pics: ori = 0.0
121.2656 	EXP 	state_pics: image = 'states/Ohio-Outline-Map.jpg'
121.6239 	EXP 	stimuli_prompt: autoDraw = True
121.6239 	EXP 	state_pics: autoDraw = True
121.6239 	EXP 	us_state_response: autoDraw = True
124.9409 	DATA 	Keypress: n
125.0696 	DATA 	Keypress: e
125.1989 	DATA 	Keypress: e
125.3484 	DATA 	Keypress: d
125.4777 	DATA 	Keypress: s
125.6494 	DATA 	Keypress: space
125.8626 	DATA 	Keypress: s
125.9047 	DATA 	Keypress: l
126.0557 	DATA 	Keypress: i
126.1206 	DATA 	Keypress: g
126.2736 	DATA 	Keypress: h
126.2942 	DATA 	Keypress: t
126.4447 	DATA 	Keypress: l
126.4640 	DATA 	Keypress: y
126.5941 	DATA 	Keypress: space
127.2595 	DATA 	Keypress: backspace
127.4097 	DATA 	Keypress: backspace
127.9488 	DATA 	Keypress: y
128.1416 	DATA 	Keypress: space
128.6119 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'image_file': 'states/New-Hampshire-Outline-Map.jpg', 'correct_answer': 'New Hampshire', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
128.6498 	DATA 	Keypress: s
128.6728 	EXP 	stimuli_prompt: autoDraw = False
128.6728 	EXP 	state_pics: autoDraw = False
128.6728 	EXP 	us_state_response: autoDraw = False
128.6728 	EXP 	stimuli_prompt: autoDraw = False
128.6728 	EXP 	state_pics: autoDraw = False
128.6728 	EXP 	us_state_response: autoDraw = False
128.6728 	EXP 	state_pics: ori = 0.0
128.6728 	EXP 	state_pics: image = 'states/New-Hampshire-Outline-Map.jpg'
128.7283 	DATA 	Keypress: h
128.8158 	DATA 	Keypress: o
128.8795 	DATA 	Keypress: r
129.1359 	EXP 	stimuli_prompt: autoDraw = True
129.1359 	EXP 	state_pics: autoDraw = True
129.1359 	EXP 	us_state_response: autoDraw = True
130.5746 	DATA 	Keypress: backspace
130.8534 	DATA 	Keypress: backspace
131.0240 	DATA 	Keypress: backspace
131.1985 	DATA 	Keypress: backspace
131.6229 	DATA 	Keypress: n
131.7730 	DATA 	Keypress: e
131.9231 	DATA 	Keypress: e
132.1369 	DATA 	Keypress: s
132.7147 	DATA 	Keypress: backspace
132.8413 	DATA 	Keypress: d
133.0364 	DATA 	Keypress: s
133.2307 	DATA 	Keypress: space
133.7423 	DATA 	Keypress: l
133.8252 	DATA 	Keypress: e
134.0199 	DATA 	Keypress: s
134.1265 	DATA 	Keypress: s
134.2768 	DATA 	Keypress: space
134.2971 	DATA 	Keypress: w
134.4499 	DATA 	Keypress: i
134.5145 	DATA 	Keypress: d
134.6615 	DATA 	Keypress: e
134.7266 	DATA 	Keypress: r
136.1150 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'image_file': 'states/New-Mexico-Outline-Map.jpg', 'correct_answer': 'New Mexico', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
136.2873 	EXP 	stimuli_prompt: autoDraw = False
136.2873 	EXP 	state_pics: autoDraw = False
136.2873 	EXP 	us_state_response: autoDraw = False
136.2873 	EXP 	state_pics: ori = 0.0
136.2873 	EXP 	state_pics: image = 'states/New-Mexico-Outline-Map.jpg'
136.6216 	EXP 	stimuli_prompt: autoDraw = True
136.6216 	EXP 	state_pics: autoDraw = True
136.6216 	EXP 	us_state_response: autoDraw = True
138.3981 	DATA 	Keypress: o
138.6548 	DATA 	Keypress: k
138.7397 	DATA 	Keypress: a
138.9989 	DATA 	Keypress: u
139.5946 	DATA 	Keypress: backspace
139.7853 	DATA 	Keypress: y
143.6065 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'image_file': 'states/Wyoming-Outline-Map.jpg', 'correct_answer': 'Wyoming', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
143.7481 	EXP 	stimuli_prompt: autoDraw = False
143.7481 	EXP 	state_pics: autoDraw = False
143.7481 	EXP 	us_state_response: autoDraw = False
143.7481 	EXP 	stimuli_prompt: autoDraw = False
143.7481 	EXP 	state_pics: autoDraw = False
143.7481 	EXP 	us_state_response: autoDraw = False
143.7481 	EXP 	state_pics: ori = 0.0
143.7481 	EXP 	state_pics: image = 'states/Wyoming-Outline-Map.jpg'
144.1236 	EXP 	stimuli_prompt: autoDraw = True
144.1236 	EXP 	state_pics: autoDraw = True
144.1236 	EXP 	us_state_response: autoDraw = True
145.1920 	DATA 	Keypress: o
145.4053 	DATA 	Keypress: k
145.5352 	DATA 	Keypress: a
145.6393 	DATA 	Keypress: y
151.1171 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'image_file': 'states/South-Dakota-Outline-Map.jpg', 'correct_answer': 'South Dakota', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
151.2233 	EXP 	stimuli_prompt: autoDraw = False
151.2233 	EXP 	state_pics: autoDraw = False
151.2233 	EXP 	us_state_response: autoDraw = False
151.2233 	EXP 	state_pics: ori = 0.0
151.2233 	EXP 	state_pics: image = 'states/South-Dakota-Outline-Map.jpg'
151.6187 	EXP 	stimuli_prompt: autoDraw = True
151.6187 	EXP 	state_pics: autoDraw = True
151.6187 	EXP 	us_state_response: autoDraw = True
154.3740 	DATA 	Keypress: s
154.4616 	DATA 	Keypress: l
154.6498 	DATA 	Keypress: i
154.7352 	DATA 	Keypress: g
154.8612 	DATA 	Keypress: h
154.9471 	DATA 	Keypress: t
155.0118 	DATA 	Keypress: l
155.1154 	DATA 	Keypress: y
155.2203 	DATA 	Keypress: space
155.3524 	DATA 	Keypress: s
155.4530 	DATA 	Keypress: h
155.5181 	DATA 	Keypress: o
155.6256 	DATA 	Keypress: r
155.7730 	DATA 	Keypress: t
155.8796 	DATA 	Keypress: e
155.9639 	DATA 	Keypress: r
156.1740 	DATA 	Keypress: lshift
156.3029 	DATA 	Keypress: slash
158.6085 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'image_file': 'states/Massachusetts-Outline-Map.jpg', 'correct_answer': 'Massachusetts', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
158.6742 	EXP 	stimuli_prompt: autoDraw = False
158.6742 	EXP 	state_pics: autoDraw = False
158.6742 	EXP 	us_state_response: autoDraw = False
