5.7267 	INFO 	Loaded monitor calibration from ['2025_04_09 10:33']
16.0019 	EXP 	us_state_response: autoDraw = False
16.0019 	EXP 	state_pics: ori = 0.0
16.0019 	EXP 	state_pics: image = 'states/Kentucky-Outline-Map.jpg'
16.4352 	EXP 	stimuli_prompt: autoDraw = True
16.4352 	EXP 	state_pics: autoDraw = True
16.4352 	EXP 	us_state_response: autoDraw = True
17.5909 	DATA 	Keypress: g
17.6811 	DATA 	Keypress: o
17.7964 	DATA 	Keypress: o
17.8915 	DATA 	Keypress: d
23.4270 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'image_file': 'states/Maryland-Outline-Map.jpg', 'correct_answer': 'Maryland', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
23.4942 	EXP 	stimuli_prompt: autoDraw = False
23.4942 	EXP 	state_pics: autoDraw = False
23.4942 	EXP 	us_state_response: autoDraw = False
23.4942 	EXP 	state_pics: ori = 0.0
23.4942 	EXP 	state_pics: image = 'states/Maryland-Outline-Map.jpg'
23.9433 	EXP 	stimuli_prompt: autoDraw = True
23.9433 	EXP 	state_pics: autoDraw = True
23.9433 	EXP 	us_state_response: autoDraw = True
26.1006 	DATA 	Keypress: g
26.1920 	DATA 	Keypress: o
26.3299 	DATA 	Keypress: o
26.3989 	DATA 	Keypress: d
30.9320 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'image_file': 'states/Tennessee-Outline-Map.jpg', 'correct_answer': 'Tennessee', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
31.0014 	EXP 	stimuli_prompt: autoDraw = False
31.0014 	EXP 	state_pics: autoDraw = False
31.0014 	EXP 	us_state_response: autoDraw = False
31.0014 	EXP 	state_pics: ori = 0.0
31.0014 	EXP 	state_pics: image = 'states/Tennessee-Outline-Map.jpg'
31.4494 	EXP 	stimuli_prompt: autoDraw = True
31.4494 	EXP 	state_pics: autoDraw = True
31.4494 	EXP 	us_state_response: autoDraw = True
32.9088 	DATA 	Keypress: g
32.9982 	DATA 	Keypress: o
33.1359 	DATA 	Keypress: o
33.2274 	DATA 	Keypress: d
38.4385 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'image_file': 'states/Alaska-Outline-Map.jpg', 'correct_answer': 'Alaska', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
38.4981 	EXP 	stimuli_prompt: autoDraw = False
38.4981 	EXP 	state_pics: autoDraw = False
38.4981 	EXP 	us_state_response: autoDraw = False
38.4981 	EXP 	state_pics: ori = 0.0
38.4981 	EXP 	state_pics: image = 'states/Alaska-Outline-Map.jpg'
38.9419 	EXP 	stimuli_prompt: autoDraw = True
38.9419 	EXP 	state_pics: autoDraw = True
38.9419 	EXP 	us_state_response: autoDraw = True
40.1193 	DATA 	Keypress: g
40.2538 	DATA 	Keypress: o
40.3670 	DATA 	Keypress: o
40.4573 	DATA 	Keypress: d
45.9323 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'image_file': 'states/Nebraska-Outline-Map.jpg', 'correct_answer': 'Nebraska', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
45.9857 	EXP 	stimuli_prompt: autoDraw = False
45.9857 	EXP 	state_pics: autoDraw = False
45.9857 	EXP 	us_state_response: autoDraw = False
45.9857 	EXP 	state_pics: ori = 0.0
45.9857 	EXP 	state_pics: image = 'states/Nebraska-Outline-Map.jpg'
46.4498 	EXP 	stimuli_prompt: autoDraw = True
46.4498 	EXP 	state_pics: autoDraw = True
46.4498 	EXP 	us_state_response: autoDraw = True
48.5592 	DATA 	Keypress: g
48.6482 	DATA 	Keypress: o
48.7605 	DATA 	Keypress: o
48.8740 	DATA 	Keypress: d
53.4322 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'image_file': 'states/Oklahoma-Outline-Map.jpg', 'correct_answer': 'Oklahoma', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
53.4977 	EXP 	stimuli_prompt: autoDraw = False
53.4977 	EXP 	state_pics: autoDraw = False
53.4977 	EXP 	us_state_response: autoDraw = False
53.4977 	EXP 	state_pics: ori = 0.0
53.4977 	EXP 	state_pics: image = 'states/Oklahoma-Outline-Map.jpg'
53.9353 	EXP 	stimuli_prompt: autoDraw = True
53.9353 	EXP 	state_pics: autoDraw = True
53.9353 	EXP 	us_state_response: autoDraw = True
55.1452 	DATA 	Keypress: g
55.2749 	DATA 	Keypress: o
55.3879 	DATA 	Keypress: o
55.4768 	DATA 	Keypress: d
60.9350 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'image_file': 'states/Ohio-Outline-Map.jpg', 'correct_answer': 'Ohio', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
61.0506 	EXP 	stimuli_prompt: autoDraw = False
61.0506 	EXP 	state_pics: autoDraw = False
61.0506 	EXP 	us_state_response: autoDraw = False
61.0506 	EXP 	state_pics: ori = 0.0
61.0506 	EXP 	state_pics: image = 'states/Ohio-Outline-Map.jpg'
61.4425 	EXP 	stimuli_prompt: autoDraw = True
61.4425 	EXP 	state_pics: autoDraw = True
61.4425 	EXP 	us_state_response: autoDraw = True
63.2037 	DATA 	Keypress: a
63.4038 	DATA 	Keypress: space
63.5355 	DATA 	Keypress: l
63.7145 	DATA 	Keypress: i
63.8037 	DATA 	Keypress: t
63.9378 	DATA 	Keypress: t
64.0047 	DATA 	Keypress: l
64.0939 	DATA 	Keypress: e
64.1606 	DATA 	Keypress: space
64.3156 	DATA 	Keypress: t
64.4271 	DATA 	Keypress: o
64.5602 	DATA 	Keypress: o
64.6499 	DATA 	Keypress: d
64.8952 	DATA 	Keypress: space
65.2505 	DATA 	Keypress: backspace
65.4082 	DATA 	Keypress: backspace
65.7849 	DATA 	Keypress: space
65.9176 	DATA 	Keypress: w
66.0061 	DATA 	Keypress: i
66.0072 	DATA 	Keypress: u
66.1202 	DATA 	Keypress: d
66.2300 	DATA 	Keypress: e
67.1640 	DATA 	Keypress: backspace
67.2979 	DATA 	Keypress: backspace
67.5418 	DATA 	Keypress: d
67.7869 	DATA 	Keypress: backspace
67.9426 	DATA 	Keypress: d
68.4305 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'image_file': 'states/South-Dakota-Outline-Map.jpg', 'correct_answer': 'South Dakota', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
68.4987 	EXP 	stimuli_prompt: autoDraw = False
68.4987 	EXP 	state_pics: autoDraw = False
68.4987 	EXP 	us_state_response: autoDraw = False
68.4987 	EXP 	state_pics: ori = 0.0
68.4987 	EXP 	state_pics: image = 'states/South-Dakota-Outline-Map.jpg'
68.9341 	EXP 	stimuli_prompt: autoDraw = True
68.9341 	EXP 	state_pics: autoDraw = True
68.9341 	EXP 	us_state_response: autoDraw = True
70.5364 	DATA 	Keypress: a
70.6480 	DATA 	Keypress: space
70.7804 	DATA 	Keypress: l
70.9133 	DATA 	Keypress: i
71.0026 	DATA 	Keypress: t
71.1348 	DATA 	Keypress: t
71.2017 	DATA 	Keypress: l
71.3134 	DATA 	Keypress: e
71.4236 	DATA 	Keypress: space
71.5805 	DATA 	Keypress: t
71.6899 	DATA 	Keypress: o
71.8241 	DATA 	Keypress: o
72.0006 	DATA 	Keypress: space
72.0252 	DATA 	Keypress: w
72.1560 	DATA 	Keypress: i
72.2444 	DATA 	Keypress: d
72.3774 	DATA 	Keypress: e
75.9283 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'image_file': 'states/North-Carolina-Outline-Map.jpg', 'correct_answer': 'North Carolina', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
75.9756 	EXP 	stimuli_prompt: autoDraw = False
75.9756 	EXP 	state_pics: autoDraw = False
75.9756 	EXP 	us_state_response: autoDraw = False
75.9756 	EXP 	state_pics: ori = 0.0
75.9756 	EXP 	state_pics: image = 'states/North-Carolina-Outline-Map.jpg'
76.4375 	EXP 	stimuli_prompt: autoDraw = True
76.4375 	EXP 	state_pics: autoDraw = True
76.4375 	EXP 	us_state_response: autoDraw = True
79.6173 	DATA 	Keypress: o
79.8371 	DATA 	Keypress: k
79.9478 	DATA 	Keypress: a
80.0790 	DATA 	Keypress: y
83.4454 	INFO 	Keyboard events cleared
83.4449 	EXP 	stimuli_prompt: autoDraw = False
83.4449 	EXP 	state_pics: autoDraw = False
83.4449 	EXP 	us_state_response: autoDraw = False
83.4449 	EXP 	stimuli_prompt: autoDraw = False
83.4449 	EXP 	state_pics: autoDraw = False
83.4449 	EXP 	us_state_response: autoDraw = False
83.4449 	EXP 	text: autoDraw = True
84.4577 	EXP 	text: autoDraw = False
84.6130 	DATA 	Keypress: escape
84.7445 	EXP 	state_naming_task: status = STOPPED
84.7660 	EXP 	state_naming_task: status = STOPPED
84.8088 	INFO 	saved data to 'C:\\Users\\josef\\OneDrive\\Desktop\\Filler Task for TOT Study\\data/402458_state_naming_task_2025-04-11_19h58.44.287.csv'
84.8104 	INFO 	saved data to C:\Users\josef\OneDrive\Desktop\Filler Task for TOT Study\data/402458_state_naming_task_2025-04-11_19h58.44.287.psydat
