7.1090 	INFO 	Loaded monitor calibration from ['2025_04_09 10:33']
11.3314 	EXP 	Created stimuli_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli_prompt', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='What is the name of this U.S. State?', units='height', win=Window(...), wrapWidth=1)
11.3361 	EXP 	Created okay_state_pics = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=True, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='okay_state_pics', opacity=1, ori=1.0, pos=array([0., 0.]), size=array([0.6, 0.5]), texRes=128.0, units='height', win=Window(...))
11.3681 	EXP 	Created stimuli_prompt_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli_prompt_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='What is the name of this U.S. state?', units='height', win=Window(...), wrapWidth=1)
11.3721 	EXP 	Created wider_state_pics = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='wider_state_pics', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.95, 0.5 ]), texRes=128.0, units='height', win=Window(...))
11.3849 	EXP 	Created stimuli_prompt_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli_prompt_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='What is the name of this U.S. state?', units='height', win=Window(...), wrapWidth=1)
11.3887 	EXP 	Created taller_state_pics = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='taller_state_pics', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5 , 0.65]), texRes=128.0, units='height', win=Window(...))
11.4116 	EXP 	Created task_instructions_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='task_instructions_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.4152 	EXP 	Created stimuli_prompt_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli_prompt_4', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.4279 	EXP 	Created okay_country_pics = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='okay_country_pics', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.7]), texRes=128.0, units='height', win=Window(...))
11.4364 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0033 	EXP 	us_state_response: autoLog = True
0.0033 	EXP 	us_state_response_2: autoLog = True
0.0033 	EXP 	us_state_response_3: autoLog = True
0.0033 	EXP 	country_response: autoLog = True
0.0303 	INFO 	Keyboard events cleared
0.0299 	EXP 	task_instructions: autoDraw = True
3.8880 	DATA 	Keypress: space
3.9053 	INFO 	Keyboard events cleared
3.9048 	EXP 	task_instructions: autoDraw = False
3.9048 	EXP 	task_instructions_2: autoDraw = True
5.4081 	EXP 	Imported south_america/okay_south_america.xlsx as conditions, 12 conditions, 2 params
5.4085 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'image_file': 'south_america/Chile-Country-Outline.jpg', 'correct_answer': 'Chile', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
5.4267 	DATA 	Keypress: space
5.4343 	EXP 	task_instructions_2: autoDraw = False
5.4343 	EXP 	okay_country_pics: image = 'south_america/Chile-Country-Outline.jpg'
5.9160 	EXP 	stimuli_prompt_4: autoDraw = True
5.9160 	EXP 	country_response: autoDraw = True
5.9160 	EXP 	okay_country_pics: autoDraw = True
7.2390 	DATA 	Keypress: c
7.3783 	DATA 	Keypress: h
7.4247 	DATA 	Keypress: i
7.5197 	DATA 	Keypress: l
7.6837 	DATA 	Keypress: e
12.9161 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'image_file': 'south_america/Venezuela-Country-Outline.jpg', 'correct_answer': 'Venezuela', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
13.0118 	EXP 	stimuli_prompt_4: autoDraw = False
13.0118 	EXP 	country_response: autoDraw = False
13.0118 	EXP 	okay_country_pics: autoDraw = False
13.0118 	EXP 	okay_country_pics: image = 'south_america/Venezuela-Country-Outline.jpg'
13.4243 	EXP 	stimuli_prompt_4: autoDraw = True
13.4243 	EXP 	country_response: autoDraw = True
13.4243 	EXP 	okay_country_pics: autoDraw = True
16.6413 	DATA 	Keypress: b
16.7783 	DATA 	Keypress: r
16.9188 	DATA 	Keypress: a
17.0841 	DATA 	Keypress: i
17.2241 	DATA 	Keypress: z
17.4822 	DATA 	Keypress: backspace
17.6219 	DATA 	Keypress: backspace
17.8098 	DATA 	Keypress: z
17.9265 	DATA 	Keypress: i
18.0432 	DATA 	Keypress: l
20.4061 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'image_file': 'south_america/Brazil-Country-Outline.jpg', 'correct_answer': 'Brazil', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
20.4706 	EXP 	stimuli_prompt_4: autoDraw = False
20.4706 	EXP 	country_response: autoDraw = False
20.4706 	EXP 	okay_country_pics: autoDraw = False
20.4706 	EXP 	okay_country_pics: image = 'south_america/Brazil-Country-Outline.jpg'
20.9287 	EXP 	stimuli_prompt_4: autoDraw = True
20.9287 	EXP 	country_response: autoDraw = True
20.9287 	EXP 	okay_country_pics: autoDraw = True
25.3410 	DATA 	Keypress: b
25.5029 	DATA 	Keypress: r
25.6886 	DATA 	Keypress: a
26.2006 	DATA 	Keypress: z
26.2947 	DATA 	Keypress: i
26.3654 	DATA 	Keypress: l
27.9230 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'image_file': 'south_america/Uruguay-Country-Outline.jpg', 'correct_answer': 'Uruguay', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
28.0285 	EXP 	stimuli_prompt_4: autoDraw = False
28.0285 	EXP 	country_response: autoDraw = False
28.0285 	EXP 	okay_country_pics: autoDraw = False
28.0285 	EXP 	okay_country_pics: image = 'south_america/Uruguay-Country-Outline.jpg'
28.4137 	EXP 	stimuli_prompt_4: autoDraw = True
28.4137 	EXP 	country_response: autoDraw = True
28.4137 	EXP 	okay_country_pics: autoDraw = True
32.7981 	DATA 	Keypress: p
33.4684 	DATA 	Keypress: a
33.6758 	DATA 	Keypress: r
33.8606 	DATA 	Keypress: a
34.1621 	DATA 	Keypress: g
34.2777 	DATA 	Keypress: u
34.3700 	DATA 	Keypress: a
34.4636 	DATA 	Keypress: y
35.4088 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'image_file': 'south_america/Bolivia-Country-Outline.jpg', 'correct_answer': 'Bolivia', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
35.4825 	EXP 	stimuli_prompt_4: autoDraw = False
35.4825 	EXP 	country_response: autoDraw = False
35.4825 	EXP 	okay_country_pics: autoDraw = False
35.4825 	EXP 	okay_country_pics: image = 'south_america/Bolivia-Country-Outline.jpg'
35.9122 	EXP 	stimuli_prompt_4: autoDraw = True
35.9122 	EXP 	country_response: autoDraw = True
35.9122 	EXP 	okay_country_pics: autoDraw = True
37.5984 	DATA 	Keypress: u
37.7331 	DATA 	Keypress: r
37.8255 	DATA 	Keypress: u
38.1248 	DATA 	Keypress: g
38.9039 	DATA 	Keypress: u
39.0183 	DATA 	Keypress: a
39.2017 	DATA 	Keypress: y
42.9125 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'image_file': 'south_america/Ecuador-Country-Outline.jpg', 'correct_answer': 'Ecuador', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
43.0014 	EXP 	stimuli_prompt_4: autoDraw = False
43.0014 	EXP 	country_response: autoDraw = False
43.0014 	EXP 	okay_country_pics: autoDraw = False
43.0014 	EXP 	okay_country_pics: image = 'south_america/Ecuador-Country-Outline.jpg'
43.4274 	EXP 	stimuli_prompt_4: autoDraw = True
43.4274 	EXP 	country_response: autoDraw = True
43.4274 	EXP 	okay_country_pics: autoDraw = True
50.4189 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'image_file': 'south_america/Guyana-Country-Outline.jpg', 'correct_answer': 'Guyana', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
50.4883 	EXP 	stimuli_prompt_4: autoDraw = False
50.4883 	EXP 	country_response: autoDraw = False
50.4883 	EXP 	okay_country_pics: autoDraw = False
50.4883 	EXP 	okay_country_pics: image = 'south_america/Guyana-Country-Outline.jpg'
50.9119 	EXP 	stimuli_prompt_4: autoDraw = True
50.9119 	EXP 	country_response: autoDraw = True
50.9119 	EXP 	okay_country_pics: autoDraw = True
57.9068 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'image_file': 'south_america/Suriname-Country-Outline.jpg', 'correct_answer': 'Suriname', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
58.0092 	EXP 	stimuli_prompt_4: autoDraw = False
58.0092 	EXP 	country_response: autoDraw = False
58.0092 	EXP 	okay_country_pics: autoDraw = False
58.0092 	EXP 	okay_country_pics: image = 'south_america/Suriname-Country-Outline.jpg'
58.4086 	EXP 	stimuli_prompt_4: autoDraw = True
58.4086 	EXP 	country_response: autoDraw = True
58.4086 	EXP 	okay_country_pics: autoDraw = True
65.4033 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'image_file': 'south_america/Colombia-Country-Outline.jpg', 'correct_answer': 'Colombia', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
65.4746 	EXP 	stimuli_prompt_4: autoDraw = False
65.4746 	EXP 	country_response: autoDraw = False
65.4746 	EXP 	okay_country_pics: autoDraw = False
65.4746 	EXP 	okay_country_pics: image = 'south_america/Colombia-Country-Outline.jpg'
65.9176 	EXP 	stimuli_prompt_4: autoDraw = True
65.9176 	EXP 	country_response: autoDraw = True
65.9176 	EXP 	okay_country_pics: autoDraw = True
72.9126 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'image_file': 'south_america/Peru-Country-Outline.jpg', 'correct_answer': 'Peru', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
72.9819 	EXP 	stimuli_prompt_4: autoDraw = False
72.9819 	EXP 	country_response: autoDraw = False
72.9819 	EXP 	okay_country_pics: autoDraw = False
72.9819 	EXP 	okay_country_pics: image = 'south_america/Peru-Country-Outline.jpg'
73.4198 	EXP 	stimuli_prompt_4: autoDraw = True
73.4198 	EXP 	country_response: autoDraw = True
73.4198 	EXP 	okay_country_pics: autoDraw = True
80.4166 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'image_file': 'south_america/Argentina-Country-Outline.jpg', 'correct_answer': 'Argentina', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
80.4593 	EXP 	stimuli_prompt_4: autoDraw = False
80.4593 	EXP 	country_response: autoDraw = False
80.4593 	EXP 	okay_country_pics: autoDraw = False
80.4593 	EXP 	okay_country_pics: image = 'south_america/Argentina-Country-Outline.jpg'
80.9066 	EXP 	stimuli_prompt_4: autoDraw = True
80.9066 	EXP 	country_response: autoDraw = True
80.9066 	EXP 	okay_country_pics: autoDraw = True
87.9019 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'image_file': 'south_america/Paraguay-Country-Outline.jpg', 'correct_answer': 'Paraguay', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
87.9944 	EXP 	stimuli_prompt_4: autoDraw = False
87.9944 	EXP 	country_response: autoDraw = False
87.9944 	EXP 	okay_country_pics: autoDraw = False
87.9944 	EXP 	stimuli_prompt_4: autoDraw = False
87.9944 	EXP 	country_response: autoDraw = False
87.9944 	EXP 	okay_country_pics: autoDraw = False
87.9944 	EXP 	okay_country_pics: image = 'south_america/Paraguay-Country-Outline.jpg'
88.4096 	EXP 	stimuli_prompt_4: autoDraw = True
88.4096 	EXP 	country_response: autoDraw = True
88.4096 	EXP 	okay_country_pics: autoDraw = True
95.4154 	EXP 	stimuli_prompt_4: autoDraw = False
95.4154 	EXP 	country_response: autoDraw = False
95.4154 	EXP 	okay_country_pics: autoDraw = False
95.4154 	EXP 	stimuli_prompt_4: autoDraw = False
95.4154 	EXP 	country_response: autoDraw = False
95.4154 	EXP 	okay_country_pics: autoDraw = False
95.4154 	EXP 	text: autoDraw = True
102.8682 	DATA 	Keypress: escape
103.0677 	EXP 	state_naming_task: status = STOPPED
103.0884 	EXP 	text: autoDraw = False
103.0886 	EXP 	state_naming_task: status = STOPPED
103.0948 	INFO 	saved data to 'C:\\Users\\josef\\OneDrive\\Desktop\\Filler Task for TOT Study\\data/731874_state_naming_task_2025-04-11_21h22.03.845.csv'
103.0963 	INFO 	saved data to C:\Users\josef\OneDrive\Desktop\Filler Task for TOT Study\data/731874_state_naming_task_2025-04-11_21h22.03.845.psydat
