7.3714 	INFO 	Loaded monitor calibration from ['2025_04_09 10:33']
7.3812 	WARNING 	User requested fullscreen with size [1536  960], but screen is actually [1920, 1200]. Using actual size
7.8309 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AF9B32DF60>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AF9B32DFC0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001AF9B3F2020>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1200]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.8310 	EXP 	window1: backgroundImage = ''
7.8310 	EXP 	window1: backgroundFit = 'none'
7.9240 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.9241 	EXP 	window1: recordFrameIntervals = False
8.1791 	EXP 	window1: recordFrameIntervals = True
8.3639 	EXP 	Screen (0) actual frame rate measured at 59.55Hz
8.3640 	EXP 	window1: recordFrameIntervals = False
11.6945 	INFO 	keyboard.Keyboard is using iohub backend.
11.6946 	INFO 	keyboard.Keyboard is using iohub backend.
11.6946 	INFO 	keyboard.Keyboard is using iohub backend.
11.6946 	EXP 	state_naming_task: status = STARTED
