128.1622 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
0.0201 	EXP 	textbox: autoLog = True
0.0363 	INFO 	Keyboard events cleared
0.0358 	EXP 	task_instructions: autoDraw = True
4.5195 	DEBUG 	Read excel file with openpyxl: states/loop_us_state_trials.xlsx
4.5211 	EXP 	Imported states/loop_us_state_trials.xlsx as conditions, 50 conditions, 2 params
4.5218 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'image_file': 'states/California-Outline-Map.jpg', 'correct_answer': 'California', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
4.5939 	DATA 	Keypress: space
4.6284 	EXP 	task_instructions: autoDraw = False
4.6284 	EXP 	state_pics: image = 'states/California-Outline-Map.jpg'
5.0194 	EXP 	stimuli_prompt: autoDraw = True
5.0194 	EXP 	state_pics: autoDraw = True
5.0194 	EXP 	textbox: autoDraw = True
6.9084 	DATA 	Keypress: lshift
7.4093 	DATA 	Keypress: c
7.4128 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.4133 	DEBUG 	Uploading Texture Font fontname to graphics card
7.4136 	DEBUG 	Upload of Texture Font fontname complete
7.9074 	DATA 	Keypress: a
7.9094 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.9097 	DEBUG 	Uploading Texture Font fontname to graphics card
7.9102 	DEBUG 	Upload of Texture Font fontname complete
8.1267 	DATA 	Keypress: l
8.1287 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1290 	DEBUG 	Uploading Texture Font fontname to graphics card
8.1296 	DEBUG 	Upload of Texture Font fontname complete
8.2933 	DATA 	Keypress: i
8.2955 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.2958 	DEBUG 	Uploading Texture Font fontname to graphics card
8.2964 	DEBUG 	Upload of Texture Font fontname complete
8.4108 	DATA 	Keypress: f
8.4139 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.4142 	DEBUG 	Uploading Texture Font fontname to graphics card
8.4149 	DEBUG 	Upload of Texture Font fontname complete
8.5133 	DATA 	Keypress: o
8.5161 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.5167 	DEBUG 	Uploading Texture Font fontname to graphics card
8.5174 	DEBUG 	Upload of Texture Font fontname complete
8.6282 	DATA 	Keypress: r
8.7449 	DATA 	Keypress: n
8.7477 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.7481 	DEBUG 	Uploading Texture Font fontname to graphics card
8.7487 	DEBUG 	Upload of Texture Font fontname complete
8.8446 	DATA 	Keypress: i
8.9267 	DATA 	Keypress: a
12.0097 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'image_file': 'states/Missouri-Outline-Map.jpg', 'correct_answer': 'Missouri', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.1375 	EXP 	stimuli_prompt: autoDraw = False
12.1375 	EXP 	state_pics: autoDraw = False
12.1375 	EXP 	textbox: autoDraw = False
12.1375 	EXP 	stimuli_prompt: autoDraw = False
12.1375 	EXP 	state_pics: autoDraw = False
12.1375 	EXP 	textbox: autoDraw = False
12.1375 	EXP 	state_pics: image = 'states/Missouri-Outline-Map.jpg'
12.5203 	EXP 	stimuli_prompt: autoDraw = True
12.5203 	EXP 	state_pics: autoDraw = True
12.5203 	EXP 	textbox: autoDraw = True
16.2112 	DATA 	Keypress: lshift
17.1939 	DATA 	Keypress: a
17.1966 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.1971 	DEBUG 	Uploading Texture Font fontname to graphics card
17.1977 	DEBUG 	Upload of Texture Font fontname complete
17.3958 	DATA 	Keypress: l
17.4951 	DATA 	Keypress: a
17.7132 	DATA 	Keypress: b
17.7161 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7166 	DEBUG 	Uploading Texture Font fontname to graphics card
17.7172 	DEBUG 	Upload of Texture Font fontname complete
17.8120 	DATA 	Keypress: a
17.9955 	DATA 	Keypress: m
17.9982 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.9985 	DEBUG 	Uploading Texture Font fontname to graphics card
17.9991 	DEBUG 	Upload of Texture Font fontname complete
18.1134 	DATA 	Keypress: a
19.5102 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'image_file': 'states/Oklahoma-Outline-Map.jpg', 'correct_answer': 'Oklahoma', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
19.5991 	EXP 	stimuli_prompt: autoDraw = False
19.5991 	EXP 	state_pics: autoDraw = False
19.5991 	EXP 	textbox: autoDraw = False
19.5991 	EXP 	state_pics: image = 'states/Oklahoma-Outline-Map.jpg'
20.0212 	EXP 	stimuli_prompt: autoDraw = True
20.0212 	EXP 	state_pics: autoDraw = True
20.0212 	EXP 	textbox: autoDraw = True
21.7104 	DATA 	Keypress: lshift
21.9442 	DATA 	Keypress: u
21.9475 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.9479 	DEBUG 	Uploading Texture Font fontname to graphics card
21.9482 	DEBUG 	Upload of Texture Font fontname complete
22.1099 	DATA 	Keypress: t
22.1119 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
22.1123 	DEBUG 	Uploading Texture Font fontname to graphics card
22.1126 	DEBUG 	Upload of Texture Font fontname complete
22.3089 	DATA 	Keypress: a
23.0437 	DATA 	Keypress: h
27.0083 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'image_file': 'states/Kentucky-Outline-Map.jpg', 'correct_answer': 'Kentucky', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
27.0614 	EXP 	stimuli_prompt: autoDraw = False
27.0614 	EXP 	state_pics: autoDraw = False
27.0614 	EXP 	textbox: autoDraw = False
27.0614 	EXP 	stimuli_prompt: autoDraw = False
27.0614 	EXP 	state_pics: autoDraw = False
27.0614 	EXP 	textbox: autoDraw = False
27.0614 	EXP 	state_pics: image = 'states/Kentucky-Outline-Map.jpg'
27.5225 	EXP 	stimuli_prompt: autoDraw = True
27.5225 	EXP 	state_pics: autoDraw = True
27.5225 	EXP 	textbox: autoDraw = True
30.1134 	DATA 	Keypress: lshift
30.4447 	DATA 	Keypress: w
30.4476 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.4480 	DEBUG 	Uploading Texture Font fontname to graphics card
30.4483 	DEBUG 	Upload of Texture Font fontname complete
30.7271 	DATA 	Keypress: e
31.3609 	DATA 	Keypress: s
31.3630 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
31.3633 	DEBUG 	Uploading Texture Font fontname to graphics card
31.3636 	DEBUG 	Upload of Texture Font fontname complete
31.6260 	DATA 	Keypress: t
31.7606 	DATA 	Keypress: space
32.0110 	DATA 	Keypress: lshift
32.1960 	DATA 	Keypress: v
32.1985 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
32.1988 	DEBUG 	Uploading Texture Font fontname to graphics card
32.1991 	DEBUG 	Upload of Texture Font fontname complete
32.3622 	DATA 	Keypress: i
32.4618 	DATA 	Keypress: r
32.6260 	DATA 	Keypress: g
32.6284 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
32.6287 	DEBUG 	Uploading Texture Font fontname to graphics card
32.6290 	DEBUG 	Upload of Texture Font fontname complete
32.6946 	DATA 	Keypress: i
32.8609 	DATA 	Keypress: n
33.0276 	DATA 	Keypress: i
33.1281 	DATA 	Keypress: a
34.5096 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'image_file': 'states/North-Carolina-Outline-Map.jpg', 'correct_answer': 'North Carolina', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
34.5586 	EXP 	stimuli_prompt: autoDraw = False
34.5586 	EXP 	state_pics: autoDraw = False
34.5586 	EXP 	textbox: autoDraw = False
34.5586 	EXP 	stimuli_prompt: autoDraw = False
34.5586 	EXP 	state_pics: autoDraw = False
34.5586 	EXP 	textbox: autoDraw = False
34.5586 	EXP 	state_pics: image = 'states/North-Carolina-Outline-Map.jpg'
35.0234 	EXP 	stimuli_prompt: autoDraw = True
35.0234 	EXP 	state_pics: autoDraw = True
35.0234 	EXP 	textbox: autoDraw = True
39.8311 	DATA 	Keypress: i
39.9437 	DATA 	Keypress: d
39.9460 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
39.9463 	DEBUG 	Uploading Texture Font fontname to graphics card
39.9466 	DEBUG 	Upload of Texture Font fontname complete
40.0622 	DATA 	Keypress: k
40.0644 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
40.0646 	DEBUG 	Uploading Texture Font fontname to graphics card
40.0649 	DEBUG 	Upload of Texture Font fontname complete
42.0095 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'image_file': 'states/South-Dakota-Outline-Map.jpg', 'correct_answer': 'South Dakota', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
42.0704 	EXP 	stimuli_prompt: autoDraw = False
42.0704 	EXP 	state_pics: autoDraw = False
42.0704 	EXP 	textbox: autoDraw = False
42.0704 	EXP 	stimuli_prompt: autoDraw = False
42.0704 	EXP 	state_pics: autoDraw = False
42.0704 	EXP 	textbox: autoDraw = False
42.0704 	EXP 	state_pics: image = 'states/South-Dakota-Outline-Map.jpg'
42.5238 	EXP 	stimuli_prompt: autoDraw = True
42.5238 	EXP 	state_pics: autoDraw = True
42.5238 	EXP 	textbox: autoDraw = True
46.6980 	DATA 	Keypress: lshift
46.8465 	DATA 	Keypress: o
46.8489 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
46.8492 	DEBUG 	Uploading Texture Font fontname to graphics card
46.8495 	DEBUG 	Upload of Texture Font fontname complete
47.0956 	DATA 	Keypress: k
47.3965 	DATA 	Keypress: l
47.6458 	DATA 	Keypress: o
48.3796 	DATA 	Keypress: backspace
48.5630 	DATA 	Keypress: a
48.8128 	DATA 	Keypress: h
49.0300 	DATA 	Keypress: o
49.1968 	DATA 	Keypress: m
49.2972 	DATA 	Keypress: a
49.5102 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'image_file': 'states/Kansas-Outline-Map.jpg', 'correct_answer': 'Kansas', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
49.5708 	EXP 	stimuli_prompt: autoDraw = False
49.5708 	EXP 	state_pics: autoDraw = False
49.5708 	EXP 	textbox: autoDraw = False
49.5708 	EXP 	state_pics: image = 'states/Kansas-Outline-Map.jpg'
50.0247 	EXP 	stimuli_prompt: autoDraw = True
50.0247 	EXP 	state_pics: autoDraw = True
50.0247 	EXP 	textbox: autoDraw = True
51.3326 	DATA 	Keypress: lshift
51.7653 	DATA 	Keypress: w
51.9802 	DATA 	Keypress: y
52.1979 	DATA 	Keypress: o
52.4971 	DATA 	Keypress: m
52.6458 	DATA 	Keypress: i
52.6986 	DATA 	Keypress: n
52.7968 	DATA 	Keypress: g
53.5140 	DATA 	Keypress: backspace
54.9654 	DATA 	Keypress: i
55.0470 	DATA 	Keypress: d
55.2643 	DATA 	Keypress: k
57.0120 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'image_file': 'states/Maine-Outline-Map.jpg', 'correct_answer': 'Maine', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
57.0849 	EXP 	stimuli_prompt: autoDraw = False
57.0849 	EXP 	state_pics: autoDraw = False
57.0849 	EXP 	textbox: autoDraw = False
57.0849 	EXP 	state_pics: image = 'states/Maine-Outline-Map.jpg'
57.5097 	EXP 	stimuli_prompt: autoDraw = True
57.5097 	EXP 	state_pics: autoDraw = True
57.5097 	EXP 	textbox: autoDraw = True
59.5173 	DATA 	Keypress: lshift
59.6492 	DATA 	Keypress: n
59.6516 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
59.6519 	DEBUG 	Uploading Texture Font fontname to graphics card
59.6522 	DEBUG 	Upload of Texture Font fontname complete
59.8295 	DATA 	Keypress: e
59.9161 	DATA 	Keypress: w
59.9185 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
59.9188 	DEBUG 	Uploading Texture Font fontname to graphics card
59.9191 	DEBUG 	Upload of Texture Font fontname complete
60.0976 	DATA 	Keypress: space
60.2507 	DATA 	Keypress: lshift
60.3157 	DATA 	Keypress: y
60.3192 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
60.3195 	DEBUG 	Uploading Texture Font fontname to graphics card
60.3198 	DEBUG 	Upload of Texture Font fontname complete
60.4979 	DATA 	Keypress: o
60.5813 	DATA 	Keypress: r
60.6980 	DATA 	Keypress: k
64.4971 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'image_file': 'states/Tennessee-Outline-Map.jpg', 'correct_answer': 'Tennessee', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
64.5366 	EXP 	stimuli_prompt: autoDraw = False
64.5366 	EXP 	state_pics: autoDraw = False
64.5366 	EXP 	textbox: autoDraw = False
64.5366 	EXP 	stimuli_prompt: autoDraw = False
64.5366 	EXP 	state_pics: autoDraw = False
64.5366 	EXP 	textbox: autoDraw = False
64.5366 	EXP 	state_pics: image = 'states/Tennessee-Outline-Map.jpg'
65.0100 	EXP 	stimuli_prompt: autoDraw = True
65.0100 	EXP 	state_pics: autoDraw = True
65.0100 	EXP 	textbox: autoDraw = True
68.6991 	DATA 	Keypress: lshift
68.9336 	DATA 	Keypress: r
68.9360 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
68.9363 	DEBUG 	Uploading Texture Font fontname to graphics card
68.9366 	DEBUG 	Upload of Texture Font fontname complete
69.0991 	DATA 	Keypress: h
69.1646 	DATA 	Keypress: o
69.2645 	DATA 	Keypress: d
69.3988 	DATA 	Keypress: e
69.5482 	DATA 	Keypress: space
69.6814 	DATA 	Keypress: lshift
69.8151 	DATA 	Keypress: i
69.8170 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
69.8173 	DEBUG 	Uploading Texture Font fontname to graphics card
69.8176 	DEBUG 	Upload of Texture Font fontname complete
69.9477 	DATA 	Keypress: s
70.0985 	DATA 	Keypress: l
70.2319 	DATA 	Keypress: a
70.3811 	DATA 	Keypress: d
70.4481 	DATA 	Keypress: n
70.9151 	DATA 	Keypress: backspace
71.0653 	DATA 	Keypress: backspace
71.2657 	DATA 	Keypress: n
71.2991 	DATA 	Keypress: d
71.9971 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'image_file': 'states/New-Hampshire-Outline-Map.jpg', 'correct_answer': 'New Hampshire', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
72.0533 	EXP 	stimuli_prompt: autoDraw = False
72.0533 	EXP 	state_pics: autoDraw = False
72.0533 	EXP 	textbox: autoDraw = False
72.0533 	EXP 	stimuli_prompt: autoDraw = False
72.0533 	EXP 	state_pics: autoDraw = False
72.0533 	EXP 	textbox: autoDraw = False
72.0533 	EXP 	state_pics: image = 'states/New-Hampshire-Outline-Map.jpg'
72.5108 	EXP 	stimuli_prompt: autoDraw = True
72.5108 	EXP 	state_pics: autoDraw = True
72.5108 	EXP 	textbox: autoDraw = True
76.2662 	DATA 	Keypress: lshift
76.4175 	DATA 	Keypress: m
76.4199 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.4202 	DEBUG 	Uploading Texture Font fontname to graphics card
76.4205 	DEBUG 	Upload of Texture Font fontname complete
76.5827 	DATA 	Keypress: a
76.7662 	DATA 	Keypress: s
76.9168 	DATA 	Keypress: s
77.3829 	DATA 	Keypress: a
77.5660 	DATA 	Keypress: c
77.5681 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
77.5685 	DEBUG 	Uploading Texture Font fontname to graphics card
77.5688 	DEBUG 	Upload of Texture Font fontname complete
77.7005 	DATA 	Keypress: h
77.7999 	DATA 	Keypress: u
77.8020 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
77.8024 	DEBUG 	Uploading Texture Font fontname to graphics card
77.8028 	DEBUG 	Upload of Texture Font fontname complete
77.9168 	DATA 	Keypress: s
78.0835 	DATA 	Keypress: s
78.3000 	DATA 	Keypress: e
78.5846 	DATA 	Keypress: t
78.7667 	DATA 	Keypress: e
79.1350 	DATA 	Keypress: backspace
79.2333 	DATA 	Keypress: t
79.3667 	DATA 	Keypress: e
79.4978 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'image_file': 'states/Maryland-Outline-Map.jpg', 'correct_answer': 'Maryland', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
79.5701 	EXP 	stimuli_prompt: autoDraw = False
79.5701 	EXP 	state_pics: autoDraw = False
79.5701 	EXP 	textbox: autoDraw = False
79.5701 	EXP 	stimuli_prompt: autoDraw = False
79.5701 	EXP 	state_pics: autoDraw = False
79.5701 	EXP 	textbox: autoDraw = False
79.5701 	EXP 	state_pics: image = 'states/Maryland-Outline-Map.jpg'
79.5738 	DATA 	Keypress: s
80.0113 	EXP 	stimuli_prompt: autoDraw = True
80.0113 	EXP 	state_pics: autoDraw = True
80.0113 	EXP 	textbox: autoDraw = True
80.8843 	DATA 	Keypress: backspace
82.3008 	DATA 	Keypress: lshift
82.5531 	DATA 	Keypress: r
82.7326 	DATA 	Keypress: h
82.8016 	DATA 	Keypress: o
82.9013 	DATA 	Keypress: d
83.0175 	DATA 	Keypress: e
83.3888 	DATA 	Keypress: space
83.5186 	DATA 	Keypress: lshift
83.6521 	DATA 	Keypress: i
83.8327 	DATA 	Keypress: s
83.9178 	DATA 	Keypress: l
84.0678 	DATA 	Keypress: a
84.1848 	DATA 	Keypress: n
84.2685 	DATA 	Keypress: d
86.9984 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'image_file': 'states/Florida-Outline-Map.jpg', 'correct_answer': 'Florida', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
87.0923 	EXP 	stimuli_prompt: autoDraw = False
87.0923 	EXP 	state_pics: autoDraw = False
87.0923 	EXP 	textbox: autoDraw = False
87.0923 	EXP 	stimuli_prompt: autoDraw = False
87.0923 	EXP 	state_pics: autoDraw = False
87.0923 	EXP 	textbox: autoDraw = False
87.0923 	EXP 	state_pics: image = 'states/Florida-Outline-Map.jpg'
87.5125 	EXP 	stimuli_prompt: autoDraw = True
87.5125 	EXP 	state_pics: autoDraw = True
87.5125 	EXP 	textbox: autoDraw = True
88.4885 	DATA 	Keypress: lshift
88.7900 	DATA 	Keypress: f
88.7941 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
88.7946 	DEBUG 	Uploading Texture Font fontname to graphics card
88.7955 	DEBUG 	Upload of Texture Font fontname complete
88.9841 	DATA 	Keypress: l
89.2219 	DATA 	Keypress: o
89.3044 	DATA 	Keypress: r
89.4214 	DATA 	Keypress: i
89.5213 	DATA 	Keypress: d
89.6378 	DATA 	Keypress: a
94.4986 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'image_file': 'states/Arkansas-Outline-Map.jpg', 'correct_answer': 'Arkansas', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
94.5874 	EXP 	stimuli_prompt: autoDraw = False
94.5874 	EXP 	state_pics: autoDraw = False
94.5874 	EXP 	textbox: autoDraw = False
94.5874 	EXP 	stimuli_prompt: autoDraw = False
94.5874 	EXP 	state_pics: autoDraw = False
94.5874 	EXP 	textbox: autoDraw = False
94.5874 	EXP 	state_pics: image = 'states/Arkansas-Outline-Map.jpg'
95.0138 	EXP 	stimuli_prompt: autoDraw = True
95.0138 	EXP 	state_pics: autoDraw = True
95.0138 	EXP 	textbox: autoDraw = True
97.3870 	DATA 	Keypress: lshift
97.5715 	DATA 	Keypress: u
97.7182 	DATA 	Keypress: t
97.8535 	DATA 	Keypress: a
97.9695 	DATA 	Keypress: h
102.0034 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'image_file': 'states/Nevada-Outline-Map.jpg', 'correct_answer': 'Nevada', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
