5.7312 	INFO 	Loaded monitor calibration from ['2025_04_09 10:33']
10.1689 	EXP 	Created stimuli_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli_prompt', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='What is the name of this U.S. State?', units='height', win=Window(...), wrapWidth=1)
10.1727 	EXP 	Created state_pics = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=True, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='state_pics', opacity=1, ori=1.0, pos=array([0., 0.]), size=array([0.6, 0.5]), texRes=128.0, units='height', win=Window(...))
10.1925 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0028 	EXP 	us_state_response: autoLog = True
0.0028 	EXP 	us_state_response: autoLog = True
0.0028 	EXP 	us_state_response: autoLog = True
0.0126 	INFO 	Keyboard events cleared
0.0121 	EXP 	task_instructions: autoDraw = True
1.0090 	EXP 	Imported states/loop_wider_states_trials.xlsx as conditions, 11 conditions, 2 params
1.0094 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'image_file': 'states/Alaska-Outline-Map.jpg', 'correct_answer': 'Alaska', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.0505 	DATA 	Keypress: space
1.0706 	EXP 	task_instructions: autoDraw = False
1.0706 	EXP 	state_pics: ori = 0.0
1.0706 	EXP 	state_pics: image = 'states/Alaska-Outline-Map.jpg'
1.5304 	EXP 	stimuli_prompt: autoDraw = True
1.5304 	EXP 	state_pics: autoDraw = True
1.5304 	EXP 	us_state_response: autoDraw = True
3.6425 	DATA 	Keypress: g
3.7830 	DATA 	Keypress: o
3.9233 	DATA 	Keypress: o
4.0161 	DATA 	Keypress: d
8.5202 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'image_file': 'states/Maryland-Outline-Map.jpg', 'correct_answer': 'Maryland', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
8.5946 	EXP 	stimuli_prompt: autoDraw = False
8.5946 	EXP 	state_pics: autoDraw = False
8.5946 	EXP 	us_state_response: autoDraw = False
8.5946 	EXP 	state_pics: ori = 0.0
8.5946 	EXP 	state_pics: image = 'states/Maryland-Outline-Map.jpg'
9.0271 	EXP 	stimuli_prompt: autoDraw = True
9.0271 	EXP 	state_pics: autoDraw = True
9.0271 	EXP 	us_state_response: autoDraw = True
9.9831 	DATA 	Keypress: y
10.1231 	DATA 	Keypress: e
10.2642 	DATA 	Keypress: a
10.3345 	DATA 	Keypress: h
10.6588 	DATA 	Keypress: lshift
10.8678 	DATA 	Keypress: 1
16.0037 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'image_file': 'states/Virginia-Outline-Map.jpg', 'correct_answer': 'Virginia', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
16.0699 	EXP 	stimuli_prompt: autoDraw = False
16.0699 	EXP 	state_pics: autoDraw = False
16.0699 	EXP 	us_state_response: autoDraw = False
16.0699 	EXP 	state_pics: ori = 0.0
16.0699 	EXP 	state_pics: image = 'states/Virginia-Outline-Map.jpg'
16.5235 	EXP 	stimuli_prompt: autoDraw = True
16.5235 	EXP 	state_pics: autoDraw = True
16.5235 	EXP 	us_state_response: autoDraw = True
17.1243 	DATA 	Keypress: p
17.4244 	DATA 	Keypress: l
17.6330 	DATA 	Keypress: u
18.0022 	DATA 	Keypress: h
23.5101 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'image_file': 'states/Mississippi-Outline-Map.jpg', 'correct_answer': 'Mississippi', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
23.6081 	EXP 	stimuli_prompt: autoDraw = False
23.6081 	EXP 	state_pics: autoDraw = False
23.6081 	EXP 	us_state_response: autoDraw = False
23.6081 	EXP 	state_pics: ori = 0.0
23.6081 	EXP 	state_pics: image = 'states/Mississippi-Outline-Map.jpg'
24.0133 	EXP 	stimuli_prompt: autoDraw = True
24.0133 	EXP 	state_pics: autoDraw = True
24.0133 	EXP 	us_state_response: autoDraw = True
28.8877 	DATA 	Keypress: t
29.0244 	DATA 	Keypress: o
29.1386 	DATA 	Keypress: o
29.2991 	DATA 	Keypress: space
29.3674 	DATA 	Keypress: w
29.5273 	DATA 	Keypress: i
29.6185 	DATA 	Keypress: d
29.9852 	DATA 	Keypress: e
31.0124 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'image_file': 'states/Nebraska-Outline-Map.jpg', 'correct_answer': 'Nebraska', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
31.0732 	EXP 	stimuli_prompt: autoDraw = False
31.0732 	EXP 	state_pics: autoDraw = False
31.0732 	EXP 	us_state_response: autoDraw = False
31.0732 	EXP 	state_pics: ori = 0.0
31.0732 	EXP 	state_pics: image = 'states/Nebraska-Outline-Map.jpg'
31.5209 	EXP 	stimuli_prompt: autoDraw = True
31.5209 	EXP 	state_pics: autoDraw = True
31.5209 	EXP 	us_state_response: autoDraw = True
33.1387 	DATA 	Keypress: n
33.2520 	DATA 	Keypress: o
33.3443 	DATA 	Keypress: t
33.4345 	DATA 	Keypress: space
33.5711 	DATA 	Keypress: w
33.6633 	DATA 	Keypress: i
33.7752 	DATA 	Keypress: d
33.9120 	DATA 	Keypress: e
33.9803 	DATA 	Keypress: space
34.1167 	DATA 	Keypress: e
34.1836 	DATA 	Keypress: n
34.2529 	DATA 	Keypress: o
34.3663 	DATA 	Keypress: u
34.4346 	DATA 	Keypress: g
34.5927 	DATA 	Keypress: h
35.5243 	DATA 	Keypress: d
36.1830 	DATA 	Keypress: backspace
38.5226 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'image_file': 'states/North-Carolina-Outline-Map.jpg', 'correct_answer': 'North Carolina', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
38.5759 	EXP 	stimuli_prompt: autoDraw = False
38.5759 	EXP 	state_pics: autoDraw = False
38.5759 	EXP 	us_state_response: autoDraw = False
38.5759 	EXP 	state_pics: ori = 0.0
38.5759 	EXP 	state_pics: image = 'states/North-Carolina-Outline-Map.jpg'
39.0210 	EXP 	stimuli_prompt: autoDraw = True
39.0210 	EXP 	state_pics: autoDraw = True
39.0210 	EXP 	us_state_response: autoDraw = True
40.6970 	DATA 	Keypress: g
40.8327 	DATA 	Keypress: o
40.9682 	DATA 	Keypress: o
41.0133 	DATA 	Keypress: d
46.0160 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'image_file': 'states/Oklahoma-Outline-Map.jpg', 'correct_answer': 'Oklahoma', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
46.0784 	EXP 	stimuli_prompt: autoDraw = False
46.0784 	EXP 	state_pics: autoDraw = False
46.0784 	EXP 	us_state_response: autoDraw = False
46.0784 	EXP 	state_pics: ori = 0.0
46.0784 	EXP 	state_pics: image = 'states/Oklahoma-Outline-Map.jpg'
46.5202 	EXP 	stimuli_prompt: autoDraw = True
46.5202 	EXP 	state_pics: autoDraw = True
46.5202 	EXP 	us_state_response: autoDraw = True
51.1671 	DATA 	Keypress: w
51.2796 	DATA 	Keypress: i
51.3694 	DATA 	Keypress: d
51.5034 	DATA 	Keypress: e
51.5711 	DATA 	Keypress: r
51.6384 	DATA 	Keypress: space
51.7730 	DATA 	Keypress: n
51.8627 	DATA 	Keypress: e
51.9975 	DATA 	Keypress: e
52.1549 	DATA 	Keypress: d
52.3339 	DATA 	Keypress: e
52.4920 	DATA 	Keypress: d
53.2774 	DATA 	Keypress: s
53.2821 	DATA 	Keypress: d
53.5231 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'image_file': 'states/Kentucky-Outline-Map.jpg', 'correct_answer': 'Kentucky', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
53.5763 	EXP 	stimuli_prompt: autoDraw = False
53.5763 	EXP 	state_pics: autoDraw = False
53.5763 	EXP 	us_state_response: autoDraw = False
53.5763 	EXP 	state_pics: ori = 0.0
53.5763 	EXP 	state_pics: image = 'states/Kentucky-Outline-Map.jpg'
54.0159 	EXP 	stimuli_prompt: autoDraw = True
54.0159 	EXP 	state_pics: autoDraw = True
54.0159 	EXP 	us_state_response: autoDraw = True
55.7620 	DATA 	Keypress: g
55.8725 	DATA 	Keypress: o
55.9855 	DATA 	Keypress: o
56.0507 	DATA 	Keypress: d
61.0112 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'image_file': 'states/Tennessee-Outline-Map.jpg', 'correct_answer': 'Tennessee', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
61.0543 	EXP 	stimuli_prompt: autoDraw = False
61.0543 	EXP 	state_pics: autoDraw = False
61.0543 	EXP 	us_state_response: autoDraw = False
61.0543 	EXP 	state_pics: ori = 0.0
61.0543 	EXP 	state_pics: image = 'states/Tennessee-Outline-Map.jpg'
61.5233 	EXP 	stimuli_prompt: autoDraw = True
61.5233 	EXP 	state_pics: autoDraw = True
61.5233 	EXP 	us_state_response: autoDraw = True
63.6828 	DATA 	Keypress: w
63.8170 	DATA 	Keypress: i
63.9064 	DATA 	Keypress: d
64.0389 	DATA 	Keypress: e
64.1285 	DATA 	Keypress: r
64.2406 	DATA 	Keypress: space
64.3949 	DATA 	Keypress: n
64.5060 	DATA 	Keypress: e
64.6410 	DATA 	Keypress: e
64.7964 	DATA 	Keypress: d
64.9532 	DATA 	Keypress: e
65.1077 	DATA 	Keypress: d
68.5117 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'image_file': 'states/South-Dakota-Outline-Map.jpg', 'correct_answer': 'South Dakota', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
68.5818 	EXP 	stimuli_prompt: autoDraw = False
68.5818 	EXP 	state_pics: autoDraw = False
68.5818 	EXP 	us_state_response: autoDraw = False
68.5818 	EXP 	state_pics: ori = 0.0
68.5818 	EXP 	state_pics: image = 'states/South-Dakota-Outline-Map.jpg'
69.0176 	EXP 	stimuli_prompt: autoDraw = True
69.0176 	EXP 	state_pics: autoDraw = True
69.0176 	EXP 	us_state_response: autoDraw = True
70.1759 	DATA 	Keypress: g
70.3094 	DATA 	Keypress: o
70.4203 	DATA 	Keypress: o
70.5084 	DATA 	Keypress: d
76.0156 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'image_file': 'states/Ohio-Outline-Map.jpg', 'correct_answer': 'Ohio', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
76.1585 	EXP 	stimuli_prompt: autoDraw = False
76.1585 	EXP 	state_pics: autoDraw = False
76.1585 	EXP 	us_state_response: autoDraw = False
76.1585 	EXP 	state_pics: ori = 0.0
76.1585 	EXP 	state_pics: image = 'states/Ohio-Outline-Map.jpg'
76.5270 	EXP 	stimuli_prompt: autoDraw = True
76.5270 	EXP 	state_pics: autoDraw = True
76.5270 	EXP 	us_state_response: autoDraw = True
79.4390 	DATA 	Keypress: g
79.5489 	DATA 	Keypress: o
79.6821 	DATA 	Keypress: o
79.7492 	DATA 	Keypress: d
83.5231 	INFO 	Keyboard events cleared
83.5227 	EXP 	stimuli_prompt: autoDraw = False
83.5227 	EXP 	state_pics: autoDraw = False
83.5227 	EXP 	us_state_response: autoDraw = False
83.5227 	EXP 	text: autoDraw = True
84.5448 	EXP 	text: autoDraw = False
85.8130 	DATA 	Keypress: space
85.8331 	EXP 	text: autoDraw = False
85.8332 	EXP 	state_naming_task: status = STOPPED
85.8710 	INFO 	saved data to 'C:\\Users\\josef\\OneDrive\\Desktop\\Filler Task for TOT Study\\data/027952_state_naming_task_2025-04-11_19h55.41.729.csv'
85.8722 	INFO 	saved data to C:\Users\josef\OneDrive\Desktop\Filler Task for TOT Study\data/027952_state_naming_task_2025-04-11_19h55.41.729.psydat
